dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_17,sequence_shuffled_support,1.0,46,short_history,38708,0.772248285772634,9.648654640326271e-05,0.5667510234248251,7.433339972173769e-05,0.7723447723190373,0.5666766900251033,27.346534729003906,True,-0.005236325372118156,-0.016138578134594628,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,sequence_shuffled_support,1.0,46,long_history,38553,0.7954205158754368,4.450085357254885e-05,0.5404720392490049,6.372403615584332e-05,0.7954650167290094,0.540408315212849,27.346534729003906,True,-0.004478671633980524,-0.017760710436129035,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,all,77261,0.7842616403373271,0.0,0.5535688522510871,-1.5717427359618341e-12,0.7842616403373271,0.5535688522526588,25.8217830657959,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,graph_hits_history,77261,0.7842616403373271,0.0,0.5535688522510871,-1.5717427359618341e-12,0.7842616403373271,0.5535688522526588,25.8217830657959,True,0.0,0.0,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,high_support_mass,19317,0.7996881866191942,0.0,0.5411937059488411,0.0,0.7996881866191942,0.5411937059488411,25.8217830657959,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,query_seq_top5_q4_high,19249,0.770652756309943,0.0,0.549793152116602,0.0,0.770652756309943,0.549793152116602,25.8217830657959,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,multi_concept,33639,0.7673364282068558,0.0,0.5693431810589047,-3.6096681199637715e-12,0.7673364282068558,0.5693431810625144,25.8217830657959,True,0.0,0.0,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,direct_seen,73401,0.7863159803090487,0.0,0.5501929875830921,-1.6543433289939458e-12,0.7863159803090487,0.5501929875847464,25.8217830657959,True,0.0,0.0,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,direct_unseen,3860,0.7358789845390342,0.0,0.6177636300996622,0.0,0.7358789845390342,0.6177636300996622,25.8217830657959,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,direct_unseen_bridgeable,3860,0.7358789845390342,0.0,0.6177636300996622,0.0,0.7358789845390342,0.6177636300996622,25.8217830657959,True,0.0,0.0,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,high_seq_support,19249,0.770652756309943,0.0,0.549793152116602,0.0,0.770652756309943,0.549793152116602,25.8217830657959,True,0.0,0.0,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,high_crg_mass,19317,0.7996881866191942,0.0,0.5411937059488411,0.0,0.7996881866191942,0.5411937059488411,25.8217830657959,True,0.0,0.0,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,short_history,38708,0.7723447723190373,0.0,0.5666766900251033,0.0,0.7723447723190373,0.5666766900251033,25.8217830657959,True,0.0,0.0,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.0,42,long_history,38553,0.7954650167290094,0.0,0.5404083152096995,-3.1495916985591066e-12,0.7954650167290094,0.540408315212849,25.8217830657959,True,0.0,0.0,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.01090265076070751,0.022188656156901132,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.01090265076070751,0.022188656156901132,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013705814511745462,0.03141067170538836,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010160309424900538,0.03414779331947182,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.00636809062304855,0.01915166267019297,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.008317114629868505,0.01690636240672272,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.0126602677719303,0.1226357140731803,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.0126602677719303,0.1226357140731803,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010160309424900538,0.03414779331947182,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013705814511745462,0.03141067170538836,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.011441931436082298,0.023175050346869952,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.25,42,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010392427720013253,0.021198296228871816,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010539370004403859,0.02189988613513405,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010539370004403859,0.02189988613513405,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013355239640458372,0.031140851083967025,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.009281998238827693,0.03333045702202431,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.006394886451128734,0.01911979745774106,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.007992183312126366,0.01665427028369071,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012904043846971969,0.1216494843506235,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012904043846971969,0.1216494843506235,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.009281998238827693,0.03333045702202431,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013355239640458372,0.031140851083967025,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010708836446857495,0.02263582440484524,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.25,43,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010380627938702314,0.021160989070211134,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010757499103133616,0.02201153100546205,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010757499103133616,0.02201153100546205,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013458564975282195,0.031187216062080414,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.009605510459289035,0.03367520347660735,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.006356352063077386,0.019180384462381017,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.008133976062180026,0.016733183817253083,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01348948817931439,0.1223835418763759,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01348948817931439,0.1223835418763759,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.009605510459289035,0.03367520347660735,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013458564975282195,0.031187216062080414,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010885876971018282,0.022598422674955043,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.25,44,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010655375807081646,0.021422279773580244,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010654519636055126,0.02187308183817227,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010654519636055126,0.02187308183817227,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013603550868435454,0.031397799528737114,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010095571542447668,0.034108232137398886,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.0062295350074833555,0.018964334226662438,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.008022317845719495,0.016588267320894023,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013945409429280353,0.12236807416530882,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013945409429280353,0.12236807416530882,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010095571542447668,0.034108232137398886,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013603550868435454,0.031397799528737114,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010873806884109882,0.022579414329128022,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.25,45,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010437305396438945,0.021163909580243945,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.011017040713900306,0.022325377412030556,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.011017040713900306,0.022325377412030556,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013792228617456881,0.031599141494488836,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010407349092886431,0.03433329455018663,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.006464762596653406,0.019234631860141738,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.008433232094654075,0.01703440737152695,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013606876993973893,0.12293742195685287,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013606876993973893,0.12293742195685287,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010407349092886431,0.03433329455018663,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013792228617456881,0.031599141494488836,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.011340085949049006,0.023147653057854822,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.25,46,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010691891866914105,0.02149979585680628,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010414804850579218,0.021664064634796976,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010414804850579218,0.021664064634796976,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012926863365025576,0.030538994016559573,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.008982612682840507,0.03307995122522678,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.0056565017409472285,0.018547577832545792,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.007810541750788325,0.016394759784260082,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012502931311864307,0.12186412819289683,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012502931311864307,0.12186412819289683,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.008982612682840507,0.03307995122522678,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012926863365025576,0.030538994016559573,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010933369992531694,0.02261031031639127,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.5,42,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.009900286071807707,0.02071401462978728,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009779629968889814,0.02123536038060936,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009779629968889814,0.02123536038060936,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012510479870263769,0.030394472217391,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.00967367214463688,0.03344489599732925,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.005688682608707918,0.01856110726747673,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.007190179369046534,0.015960700804725114,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012071551277506587,0.12153724834161528,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012071551277506587,0.12153724834161528,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.00967367214463688,0.03344489599732925,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012510479870263769,0.030394472217391,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.0100059308305962,0.021986466904025836,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.5,43,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.009604360484034236,0.020481234078936317,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009844445544441527,0.020972170300807003,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009844445544441527,0.020972170300807003,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012039083421349073,0.02970346613537911,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.008211222459963974,0.03239607056006932,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.005633367811722079,0.018604496751852384,0.003986246245700098,0.005355565707132848,strong_evidence_gap
