run_id,phase,dataset,seed,variant,profile,status,exit_code,test_auc,test_acc,test_rmse,best_val_auc,best_epoch,model_epoch,ablation_valid,ablation_invalid_reason,graph_prior_mode,shuffle_student_concept_priors,personal_freeze_alpha_gate,disable_item_prior,disable_sequence_prior,effective_use_concept_graph,effective_use_personal_graph,support_candidate_size_mean,support_final_size_mean,support_item_survival_rate,support_seq_survival_rate,support_item_seq_overlap,support_self_retention_rate,graph_entropy_ratio,relation_identity_delta,knowledge_state_graph_delta,knowledge_state_personal_delta,alpha_std,alpha_delta_absmean,query_row_posterior_kl,query_row_posterior_delta_abs,query_row_personal_message_delta,roadmap_macro_logit_abs_mean,roadmap_difficulty_logit_abs_mean,roadmap_reliability_logit_abs_mean,roadmap_item_logit_abs_mean,roadmap_sequence_logit_abs_mean,roadmap_route_difficulty_delta_abs_mean,roadmap_route_reliability_delta_abs_mean,roadmap_item_difficulty_delta_abs_mean,roadmap_sequence_difficulty_delta_abs_mean,tutor_local_navigation_logit_abs_mean,tutor_current_mastery_logit_abs_mean,tutor_current_recent_logit_abs_mean,tutor_route_mastery_logit_abs_mean,tutor_route_recent_logit_abs_mean,tutor_student_readiness_logit_abs_mean,tutor_gap_penalty_logit_abs_mean,tutor_query_reliability_mean,tutor_route_reliability_mean,tutor_route_transfer_reliability_mean,tutor_personal_route_mass_mean,tutor_personal_route_delta_abs_mean,personal_mastery_reliability_mean,personal_recent_mastery_reliability_mean,personal_support_density,personal_to_graph_query_ratio,log_file,save_dir,log_dir,params_json,flags_json,a_relation_concept_logit_abs_mean,a_relation_count_logit_abs_mean,a_relation_logit_abs_mean,ablation,ae_explicit_feature_logit_abs_mean,ae_interaction_logit_abs_mean,ae_interaction_logit_scale,ae_interpretable_bias_abs_mean,ae_irt_logit_scale,ae_logit_dim,ae_logit_residual_abs_mean,ae_logit_residual_clip,ae_logit_residual_scale,ae_lr_mult,ae_posterior_prior_delta_abs_mean,ae_posterior_prior_logit_abs_mean,ae_posterior_prior_scale,ae_posterior_theta_delta_abs_mean,ae_posterior_theta_logit_abs_mean,ae_posterior_theta_scale,ae_query_residual_scale,ae_query_state_residual_delta,ae_raw_logit_after_clip_abs_mean,ae_raw_logit_before_clip_abs_mean,ae_reliability_feature_logit_abs_mean,ae_stat_concept_prior_abs_mean,ae_stat_exercise_prior_abs_mean,ae_stat_graph_student_concept_prior_abs_mean,ae_stat_prior_scale,ae_stat_query_student_concept_prior_abs_mean,ae_stat_student_prior_abs_mean,alpha_base_mean,alpha_bias_path_absmean,alpha_bias_std,alpha_head_std,alpha_id_path_absmean,alpha_mean,alpha_min_target,alpha_saturation_ratio,alpha_state_path_absmean,best_mode,best_monitor,clean_baseline,e_graph_mastery_logit_abs_mean,e_graph_recent_mastery_logit_abs_mean,e_local_mastery_logit_abs_mean,e_mastery_gap_logit_abs_mean,e_query_mastery_logit_abs_mean,e_query_recent_mastery_logit_abs_mean,e_student_global_logit_abs_mean,early_stop_mode,early_stop_monitor,effective_batch_size,effective_enable_module1,failure_reason,failure_stage,graph_diag_mass,graph_edge_bias_grad_norm,graph_edge_bias_rank,graph_headwise_query_gate,graph_identity_residual,graph_prior_logit_scale,graph_propagation_alpha,graph_query_adapter_enable,graph_query_adapter_gain,graph_query_readout_2hop_scale,graph_query_readout_scale,graph_row_entropy_mean,graph_tau_mean,graph_tau_std,graph_to_identity_l2,graph_to_uniform_l2,head_bias_path_absmean,irt_abs_mean,irt_std,lambda_alpha_min,lambda_personal_kl,lambda_personal_query_residual,lambda_theta_prior_align,local_row_ratio,map_raw_logit_after_clip_abs_mean,map_raw_logit_before_clip_abs_mean,model_variant,module_activity_epoch10,neighbor_row_personal_delta,personal_alpha_base_init,personal_alpha_bias_scale,personal_alpha_budget,personal_alpha_temperature,personal_bad_row_count,personal_bad_row_count_active,personal_bad_row_rate_active,personal_delta_pre_softmax_norm,personal_delta_scale,personal_delta_student_std,personal_disable_student_global_context,personal_fallback_row_count,personal_fallback_row_count_active,personal_id_lr_mult,personal_include_neighbor_rows,personal_item_support_added_mass,personal_item_support_added_rate,personal_item_support_mass,personal_local_hops,personal_logits_absmax,personal_logits_support_absmax,personal_mastery_count_smoothing,personal_mastery_prior_scale,personal_mastery_scores_absmean,personal_matrix_delta,personal_matrix_student_std,personal_message_alignment_gate,personal_neighbor_row_budget,personal_padded_row_count,personal_projection_hidden_factor,personal_query_correction_max_ratio,personal_query_correction_min_graph_anchor,personal_query_correction_scale,personal_query_message_gain,personal_query_residual_margin,personal_query_row_budget,personal_query_row_std,personal_query_support_hops,personal_query_trust_scale_mean,personal_query_writeback_delta,personal_recent_mastery_prior_scale,personal_recent_mastery_scores_absmean,personal_reg_warmup_epochs,personal_row_budget_mean,personal_row_entropy,personal_state_lr_mult,personal_student_adapter_scale,personal_student_mix,personal_support_include_graph,personal_support_include_neighbors,personal_support_include_query_self,personal_support_only,personal_to_graph_query_ratio_effective,personal_value_use_global_basis,personal_warmup_epochs,personal_warmup_scale,query_row_delta_local_rms_raw,query_row_global_head_margin,query_row_global_head_var,query_row_global_local_rms,query_row_global_readout_delta,query_row_global_support_mass,query_row_graph_delta,query_row_graph_support_mass,query_row_message_alignment,query_row_message_projection_gain,query_row_personal_support_mass,query_row_post_local_rms,query_row_self_support_mass,readout_query_delta,readout_query_support_mass,reg_bce_ratio,relation_tau_grad_norm,relation_theta_delta_abs_mean,relation_theta_delta_clip,relation_theta_logit_abs_mean,relation_theta_neighbor_mass,relation_theta_personal_mass,relation_theta_scale,relation_wk_grad_norm,relation_wq_grad_norm,roadmap_logit_residual_scale,roadmap_theta_calibration_scale,roadmap_theta_delta_abs_mean,roadmap_theta_e_adjustment_mean,roadmap_tutor_opposite_sign_ratio,roadmap_tutor_same_sign_ratio,runtime_ae_interaction_logit_scale,runtime_ae_irt_logit_scale,runtime_ae_logit_dim,runtime_ae_logit_residual_clip,runtime_ae_logit_residual_scale,runtime_ae_lr_mult,runtime_ae_posterior_prior_scale,runtime_ae_posterior_theta_scale,runtime_ae_query_residual_scale,runtime_ae_stat_prior_scale,runtime_alpha_min_target,runtime_disable_item_prior,runtime_disable_sequence_prior,runtime_enable_module1,runtime_graph_edge_bias_rank,runtime_graph_headwise_query_gate,runtime_graph_identity_residual,runtime_graph_prior_logit_scale,runtime_graph_prior_mode,runtime_graph_propagation_alpha,runtime_graph_query_adapter_enable,runtime_graph_query_readout_2hop_scale,runtime_graph_query_readout_scale,runtime_has_adaptive_gate,runtime_has_knowledge_encoder,runtime_has_personal_generator,runtime_has_relation_learning,runtime_lambda_alpha_min,runtime_lambda_personal_kl,runtime_lambda_personal_query_residual,runtime_lambda_theta_prior_align,runtime_personal_alpha_base_init,runtime_personal_alpha_bias_scale,runtime_personal_alpha_budget,runtime_personal_alpha_temperature,runtime_personal_delta_scale,runtime_personal_disable_student_global_context,runtime_personal_freeze_alpha_gate,runtime_personal_id_lr_mult,runtime_personal_include_neighbor_rows,runtime_personal_item_support_mass,runtime_personal_local_hops,runtime_personal_mastery_count_smoothing,runtime_personal_mastery_prior_scale,runtime_personal_message_alignment_gate,runtime_personal_neighbor_row_budget,runtime_personal_projection_hidden_factor,runtime_personal_query_correction_max_ratio,runtime_personal_query_correction_min_graph_anchor,runtime_personal_query_correction_scale,runtime_personal_query_message_gain,runtime_personal_query_residual_margin,runtime_personal_query_row_budget,runtime_personal_query_support_hops,runtime_personal_recent_mastery_prior_scale,runtime_personal_reg_warmup_epochs,runtime_personal_state_lr_mult,runtime_personal_support_include_graph,runtime_personal_support_include_neighbors,runtime_personal_support_include_query_self,runtime_personal_support_only,runtime_personal_value_use_global_basis,runtime_personal_warmup_epochs,runtime_relation_theta_delta_clip,runtime_relation_theta_scale,runtime_roadmap_logit_residual_scale,runtime_share_concept_embeddings,runtime_tutor_logit_residual_scale,runtime_use_concept_graph,runtime_use_personal_graph,scheduler_mode,scheduler_monitor,share_concept_embeddings,test_seen_coverage,test_seen_rows,test_total_rows,theta_calibration_clip,theta_calibration_delta_abs_mean,tutor_logit_residual_scale,tutor_route_mastery_delta_abs_mean,tutor_route_recent_delta_abs_mean,tutor_theta_calibration_scale,tutor_theta_delta_abs_mean,tutor_theta_e_adjustment_mean,use_concept_graph,use_personal_graph,warn_alpha_collapse_count,warn_graph_uniform_count,warn_personal_count
suffnec09_ba2d5c8,phase2,assist_09,42,no_A_fair,phase2,ok,0,0.7686744499486973,0.7329418672930124,0.4217535472088104,0.7685124027491599,45,45,True,,evidence,False,,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logs/mechanism/suffnec09_ba2d5c8/phase2/assist_09/no_A_fair/train_20260513_031430.log,checkpoints/mechanism/suffnec09_ba2d5c8/phase2/assist_09/no_A_fair,logs/mechanism/suffnec09_ba2d5c8/phase2/assist_09/no_A_fair,"{""ae_interaction_logit_scale"": 1.0, ""ae_irt_logit_scale"": 0.2, ""ae_logit_dim"": 64, ""ae_logit_residual_clip"": 6.0, ""ae_logit_residual_scale"": 1.0, ""ae_lr_mult"": 30.0, ""ae_posterior_prior_scale"": 0.0, ""ae_posterior_theta_scale"": 0.0, ""ae_query_residual_scale"": 0.0, ""ae_stat_prior_scale"": 1.0, ""alpha_min_target"": 0.0, ""batch_size"": 128, ""debug_graph_diag"": true, ""diag_batches"": 1, ""dropout"": 0.2, ""early_stop_patience"": 8, ""epochs"": 45, ""graph_dropout"": 0.0, ""graph_edge_bias_rank"": 8, ""graph_entropy_max"": 0.75, ""graph_entropy_min"": 0.25, ""graph_headwise_query_gate"": true, ""graph_identity_residual"": 0.05, ""graph_prior_logit_scale"": 0.55, ""graph_propagation_alpha"": 0.02, ""graph_query_adapter_enable"": true, ""graph_query_readout_2hop_scale"": 0.01, ""graph_query_readout_scale"": 0.02, ""graph_reg_cap_ratio"": 6.0, ""graph_reg_warmup_epochs"": 4, ""graph_tau_init"": 0.55, ""graph_topk"": 12, ""graph_uniform_margin"": 0.1, ""knowledge_dim"": 64, ""lambda_alpha"": 0.0, ""lambda_alpha_min"": 0.0, ""lambda_graph_diag"": 0.02, ""lambda_graph_uniform"": 0.01, ""lambda_personal_kl"": 0.0, ""lambda_personal_query_residual"": 0.0, ""lambda_sparse"": 0.2, ""lambda_sparse_personal"": 0.0005, ""lambda_theta_prior_align"": 0.0, ""learning_rate"": 0.0003, ""min_exer_interactions"": 0, ""min_poison_count"": 0, ""min_stu_interactions"": 15, ""no_cuda"": false, ""num_gnn_layers"": 2, ""num_relation_heads"": 2, ""num_workers"": 2, ""patience"": 8, ""personal_alpha_base_init"": 0.05, ""personal_alpha_bias_scale"": 0.0, ""personal_alpha_budget"": 0.1, ""personal_alpha_temperature"": 2.2, ""personal_delta_scale"": 0.0, ""personal_disable_student_global_context"": true, ""personal_id_lr_mult"": 0.5, ""personal_include_neighbor_rows"": false, ""personal_item_support_mass"": 0.0, ""personal_local_hops"": 1, ""personal_mastery_count_smoothing"": 8.0, ""personal_mastery_prior_scale"": 0.0, ""personal_max_alpha"": 0.28, ""personal_message_alignment_gate"": true, ""personal_neighbor_row_budget"": 0.35, ""personal_projection_hidden_factor"": 2, ""personal_query_correction_max_ratio"": 0.05, ""personal_query_correction_min_graph_anchor"": 0.02, ""personal_query_correction_scale"": 0.0, ""personal_query_message_gain"": 0.0, ""personal_query_residual_margin"": 0.14, ""personal_query_row_budget"": 1.0, ""personal_query_support_hops"": 1, ""personal_rank"": 8, ""personal_recent_mastery_prior_scale"": 0.0, ""personal_reg_warmup_epochs"": 8, ""personal_state_lr_mult"": 1.0, ""personal_student_dim"": 32, ""personal_support_include_graph"": true, ""personal_support_include_neighbors"": false, ""personal_support_include_query_self"": true, ""personal_support_only"": true, ""personal_value_use_global_basis"": true, ""personal_warmup_epochs"": 8, ""prediction_l2_lambda"": 1e-05, ""relation_theta_delta_clip"": 2.0, ""relation_theta_scale"": 0.0, ""roadmap_logit_residual_scale"": 0.7, ""roadmap_theta_calibration_scale"": 0.0, ""save_interval"": 10, ""share_concept_embeddings"": true, ""theta_calibration_clip"": 0.75, ""tutor_logit_residual_scale"": 1.3, ""tutor_theta_calibration_scale"": 0.0, ""use_personal_graph"": true, ""weight_decay"": 1e-05}","{""ablate_concept_graph"": true}",0.0,0.0,0.0,no_A_fair,0.0,0.0,1.0,0.0,0.2,64,0.0,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,max,val_auc,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max,val_auc,128,True,,,1.0,0.0,8,True,0.05,0.55,0.02,True,0.0,0.01,0.02,3.370984380524078e-09,0.0,0.0,0.0,0.08979968726634979,0.0,1.6425,0.9850402927757747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,assist_09_phase2_no_A_fair,"2026-05-13 03:18:46,079 - INFO - [assist_09|assist_09_phase2_no_A_fair|lr=0.0003|drop=0.20] [Module Activity] Epoch 10: No graph modules enabled",0.0,0.05,0.0,0.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.5,False,0.0,0.0,0.0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,0.35,0.0,2,0.05,0.02,0.0,0.0,0.14,1.0,0.0,1,1.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.0,0.0,True,False,True,True,0.0,True,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.2,64,6.0,1.0,,0.0,0.0,0.0,,0.0,,,True,8,True,0.05,0.55,,0.02,True,0.01,0.02,False,True,False,False,0.0,0.0,0.0,0.0,0.05,0.0,0.1,2.2,0.0,True,False,,False,0.0,1,8.0,0.0,True,0.35,2,0.05,0.02,0.0,0.0,0.14,1.0,1,0.0,8,,True,False,True,True,True,8,2.0,0.0,0.7,True,1.3,False,False,max,val_auc,True,0.9722354374012826,51090,52549,0.75,0.0,1.3,0.0,0.0,0.0,0.0,0.0,False,False,0,0,0
suffnec09_ba2d5c8,phase2,assist_09,42,A_fused_neutralE,phase2,ok,0,0.778686409158897,0.7406928948913681,0.41823014941024417,0.7776157320739006,43,43,True,,evidence,False,,False,False,True,True,12.951218605041504,11.609755516052246,0.9807692170143127,0.8854019641876221,0.05306122452020645,1.0,0.3541,0.099185,0.029652,0.0,0.0,0.0,0.0,0.0,0.0,0.4095381498336792,0.403105765581131,0.0021161551121622324,0.02287125214934349,0.01943919062614441,0.29694604873657227,0.9288185834884644,0.22756391763687134,0.08859365433454514,0.8238897323608398,0.0,0.0,0.0,0.0,0.0,0.0,0.4725424647331238,0.43307268619537354,0.5748045444488525,1.0,3.9652121586186695e-08,0.0,0.0,0.401,0.0,logs/mechanism/suffnec09_ba2d5c8/phase2/assist_09/A_fused_neutralE/train_20260513_031430.log,checkpoints/mechanism/suffnec09_ba2d5c8/phase2/assist_09/A_fused_neutralE,logs/mechanism/suffnec09_ba2d5c8/phase2/assist_09/A_fused_neutralE,"{""ae_interaction_logit_scale"": 1.0, ""ae_irt_logit_scale"": 0.2, ""ae_logit_dim"": 64, ""ae_logit_residual_clip"": 6.0, ""ae_logit_residual_scale"": 1.0, ""ae_lr_mult"": 30.0, ""ae_posterior_prior_scale"": 0.0, ""ae_posterior_theta_scale"": 0.0, ""ae_query_residual_scale"": 0.0, ""ae_stat_prior_scale"": 1.0, ""alpha_min_target"": 0.0, ""batch_size"": 128, ""debug_graph_diag"": true, ""diag_batches"": 1, ""dropout"": 0.2, ""early_stop_patience"": 8, ""epochs"": 45, ""graph_dropout"": 0.0, ""graph_edge_bias_rank"": 8, ""graph_entropy_max"": 0.75, ""graph_entropy_min"": 0.25, ""graph_headwise_query_gate"": true, ""graph_identity_residual"": 0.05, ""graph_prior_logit_scale"": 0.55, ""graph_propagation_alpha"": 0.02, ""graph_query_adapter_enable"": true, ""graph_query_readout_2hop_scale"": 0.01, ""graph_query_readout_scale"": 0.02, ""graph_reg_cap_ratio"": 6.0, ""graph_reg_warmup_epochs"": 4, ""graph_tau_init"": 0.55, ""graph_topk"": 12, ""graph_uniform_margin"": 0.1, ""knowledge_dim"": 64, ""lambda_alpha"": 0.0, ""lambda_alpha_min"": 0.0, ""lambda_graph_diag"": 0.02, ""lambda_graph_uniform"": 0.01, ""lambda_personal_kl"": 0.0, ""lambda_personal_query_residual"": 0.0, ""lambda_sparse"": 0.2, ""lambda_sparse_personal"": 0.0005, ""lambda_theta_prior_align"": 0.0, ""learning_rate"": 0.0003, ""min_exer_interactions"": 0, ""min_poison_count"": 0, ""min_stu_interactions"": 15, ""no_cuda"": false, ""num_gnn_layers"": 2, ""num_relation_heads"": 2, ""num_workers"": 2, ""patience"": 8, ""personal_alpha_base_init"": 0.05, ""personal_alpha_bias_scale"": 0.0, ""personal_alpha_budget"": 0.1, ""personal_alpha_temperature"": 2.2, ""personal_delta_scale"": 0.0, ""personal_disable_student_global_context"": true, ""personal_id_lr_mult"": 0.5, ""personal_include_neighbor_rows"": false, ""personal_item_support_mass"": 0.0, ""personal_local_hops"": 1, ""personal_mastery_count_smoothing"": 8.0, ""personal_mastery_prior_scale"": 0.0, ""personal_max_alpha"": 0.28, ""personal_message_alignment_gate"": true, ""personal_neighbor_row_budget"": 0.35, ""personal_projection_hidden_factor"": 2, ""personal_query_correction_max_ratio"": 0.05, ""personal_query_correction_min_graph_anchor"": 0.02, ""personal_query_correction_scale"": 0.0, ""personal_query_message_gain"": 0.0, ""personal_query_residual_margin"": 0.14, ""personal_query_row_budget"": 1.0, ""personal_query_support_hops"": 1, ""personal_rank"": 8, ""personal_recent_mastery_prior_scale"": 0.0, ""personal_reg_warmup_epochs"": 8, ""personal_state_lr_mult"": 1.0, ""personal_student_dim"": 32, ""personal_support_include_graph"": true, ""personal_support_include_neighbors"": false, ""personal_support_include_query_self"": true, ""personal_support_only"": true, ""personal_value_use_global_basis"": true, ""personal_warmup_epochs"": 8, ""prediction_l2_lambda"": 1e-05, ""relation_theta_delta_clip"": 2.0, ""relation_theta_scale"": 0.0, ""roadmap_logit_residual_scale"": 0.7, ""roadmap_theta_calibration_scale"": 0.0, ""save_interval"": 10, ""share_concept_embeddings"": true, ""theta_calibration_clip"": 0.75, ""tutor_logit_residual_scale"": 1.3, ""tutor_theta_calibration_scale"": 0.0, ""use_personal_graph"": true, ""weight_decay"": 1e-05}",{},0.0,0.0,0.0,A_fused_neutralE,0.0,0.0,1.0,0.0,0.2,64,1.0392,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,max,val_auc,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max,val_auc,128,True,,,0.05042136088013649,0.0,8,True,0.05,0.55,0.02,True,0.7817341685295105,0.01,0.02,1.7187284231185913,0.5196002721786499,0.03530280292034149,0.09899568557739258,0.049232367426157,0.0,6.7042,3.442588740797164,0.0,0.0,0.0,0.0,0.1087,1.0480194091796875,1.0803673267364502,assist_09_phase2_A_fused_neutralE,"2026-05-13 03:30:37,943 - INFO - [assist_09|assist_09_phase2_A_fused_neutralE|lr=0.0003|drop=0.20] [Module Activity] Epoch 10: Graph[LIVE_BUT_COLLAPSED] Personal[INACTIVE]",0.0,0.05,0.0,0.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.5,False,0.0,0.0,0.0,1,30.0,11.2226,8.0,0.0,0.0,0.0,0.0337,True,0.35,460.0,2,0.05,0.02,0.0,0.0,0.14,1.0,0.0,1,1.0,0.0,0.0,0.0,8,1.0,1.5495926141738892,1.0,0.0,0.0,True,False,True,True,0.0,True,8,1.0,9.999999974752427e-07,0.17349031567573547,5.724382208427414e-05,0.11860582232475281,0.0047,0.8585,0.0047056651674211025,0.07914923131465912,0.0,1.0,1.9543,0.1186058297753334,0.004184099845588207,0.0047,0.8585,0.0035,0.009584053419530392,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.2,64,6.0,1.0,,0.0,0.0,0.0,,0.0,,,True,8,True,0.05,0.55,,0.02,True,0.01,0.02,True,True,True,True,0.0,0.0,0.0,0.0,0.05,0.0,0.1,2.2,0.0,True,False,,False,0.0,1,8.0,0.0,True,0.35,2,0.05,0.02,0.0,0.0,0.14,1.0,1,0.0,8,,True,False,True,True,True,8,2.0,0.0,0.7,True,1.3,True,True,max,val_auc,True,0.9722354374012826,51090,52549,0.75,0.0,1.3,0.25898805260658264,0.39198392629623413,0.0,0.0,0.0,True,True,43,0,135
