dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_09,degree_matched_random_support,1.0,42,high_seq_support,12141,0.7756967566734239,0.022094287044795435,0.510649582547242,0.014507212199818098,0.7977910437182193,0.4961423703474239,13.463414192199707,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,42,high_crg_mass,12637,0.7383785731644976,0.013364268314067784,0.5132610450500539,0.009041968047494353,0.7517428414785654,0.5042190770025595,13.463414192199707,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,42,short_history,25670,0.7644484620620977,0.01845366403347848,0.5568875923741989,0.008885009516005238,0.7829021260955762,0.5480025828581937,13.463414192199707,True,0.0,0.0,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,degree_matched_random_support,1.0,42,long_history,25420,0.7435441338649789,0.014071852253481065,0.5206312114596291,0.007432733656563384,0.7576159861184599,0.5131984778030657,13.463414192199707,True,0.0,0.0,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,all,51090,0.7599240605492932,0.015038451021198385,0.538838193260924,0.008152509022838927,0.7749625115704916,0.530685684238085,13.455284118652344,True,0.0,0.0,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,graph_hits_history,50529,0.7596886999700236,0.015045698502853977,0.5385930937278048,0.008111421571731725,0.7747343984728776,0.5304816721560731,13.455284118652344,True,0.0,0.0,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,high_support_mass,12637,0.737962313201274,0.01378052827729137,0.5131913190455354,0.008972242042975864,0.7517428414785654,0.5042190770025595,13.455284118652344,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,query_seq_top5_q4_high,12141,0.7838700193047504,0.013921024413468874,0.5050927443986403,0.008950374051216348,0.7977910437182193,0.4961423703474239,13.455284118652344,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,43,multi_concept,8419,0.7344959832016552,0.017220688328173916,0.5615935179349026,0.012999682648987765,0.7517166715298291,0.5485938352859149,13.455284118652344,True,0.0,0.0,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,degree_matched_random_support,1.0,43,direct_seen,49506,0.7578165428055244,0.01476083453355792,0.5427290964914357,0.007688306495901132,0.7725773773390823,0.5350407899955346,13.455284118652344,True,0.0,0.0,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,degree_matched_random_support,1.0,43,direct_unseen,1584,0.7903796436559515,0.02765754241928009,0.41723272903761977,0.022660596332547134,0.8180371860752316,0.39457213270507263,13.455284118652344,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,direct_unseen_bridgeable,1584,0.7903796436559515,0.02765754241928009,0.41723272903761977,0.022660596332547134,0.8180371860752316,0.39457213270507263,13.455284118652344,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,high_seq_support,12141,0.7838700193047504,0.013921024413468874,0.5050927443986403,0.008950374051216348,0.7977910437182193,0.4961423703474239,13.455284118652344,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,43,high_crg_mass,12637,0.737962313201274,0.01378052827729137,0.5131913190455354,0.008972242042975864,0.7517428414785654,0.5042190770025595,13.455284118652344,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,43,short_history,25670,0.7660022135739253,0.016899912521650906,0.5574837481707263,0.009481165312532625,0.7829021260955762,0.5480025828581937,13.455284118652344,True,0.0,0.0,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,degree_matched_random_support,1.0,43,long_history,25420,0.744208524956626,0.013407461161833889,0.5200092634995302,0.006810785696464539,0.7576159861184599,0.5131984778030657,13.455284118652344,True,0.0,0.0,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,all,51090,0.761318659203322,0.013643852367169584,0.5370712773386794,0.006385593100594389,0.7749625115704916,0.530685684238085,13.520325660705566,True,0.0,0.0,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,graph_hits_history,50529,0.7610461138872263,0.0136882845856513,0.5368929407748951,0.006411268618822019,0.7747343984728776,0.5304816721560731,13.520325660705566,True,0.0,0.0,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,high_support_mass,12637,0.7426085305111229,0.00913431096744255,0.5105092065936468,0.006290129591087323,0.7517428414785654,0.5042190770025595,13.520325660705566,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,query_seq_top5_q4_high,12141,0.7838832853158874,0.013907758402331938,0.5038251022749363,0.007682731927512343,0.7977910437182193,0.4961423703474239,13.520325660705566,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,44,multi_concept,8419,0.7397911163001407,0.011925555229688412,0.557216320796097,0.008622485510182076,0.7517166715298291,0.5485938352859149,13.520325660705566,True,0.0,0.0,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,degree_matched_random_support,1.0,44,direct_seen,49506,0.7590548659641495,0.013522511374932766,0.5409993368007388,0.005958546805204135,0.7725773773390823,0.5350407899955346,13.520325660705566,True,0.0,0.0,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,degree_matched_random_support,1.0,44,direct_unseen,1584,0.7911677547182319,0.026869431356999707,0.4143045401362108,0.019732407431138188,0.8180371860752316,0.39457213270507263,13.520325660705566,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,direct_unseen_bridgeable,1584,0.7911677547182319,0.026869431356999707,0.4143045401362108,0.019732407431138188,0.8180371860752316,0.39457213270507263,13.520325660705566,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,high_seq_support,12141,0.7838832853158874,0.013907758402331938,0.5038251022749363,0.007682731927512343,0.7977910437182193,0.4961423703474239,13.520325660705566,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,44,high_crg_mass,12637,0.7426085305111229,0.00913431096744255,0.5105092065936468,0.006290129591087323,0.7517428414785654,0.5042190770025595,13.520325660705566,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,44,short_history,25670,0.7689435086267153,0.013958617468860846,0.553266074813539,0.005263491955345256,0.7829021260955762,0.5480025828581937,13.520325660705566,True,0.0,0.0,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,degree_matched_random_support,1.0,44,long_history,25420,0.7434014118662233,0.0142145742522366,0.5207172076620611,0.007518729858995377,0.7576159861184599,0.5131984778030657,13.520325660705566,True,0.0,0.0,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,all,51090,0.7615098722656928,0.013452639304798786,0.5366893389277675,0.006003654689682447,0.7749625115704916,0.530685684238085,13.49593448638916,True,0.0,0.0,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,graph_hits_history,50529,0.7613767329117983,0.013357665561079313,0.5363952669670266,0.0059135948109534375,0.7747343984728776,0.5304816721560731,13.49593448638916,True,0.0,0.0,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,high_support_mass,12637,0.7413710924255588,0.01037174905300664,0.5118378181926141,0.007618741190054568,0.7517428414785654,0.5042190770025595,13.49593448638916,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,query_seq_top5_q4_high,12141,0.7868895161418087,0.010901527576410608,0.5027405899649156,0.00659821961749163,0.7977910437182193,0.4961423703474239,13.49593448638916,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,45,multi_concept,8419,0.7393545185860384,0.012362152943790727,0.5579524042695131,0.009358568983598214,0.7517166715298291,0.5485938352859149,13.49593448638916,True,0.0,0.0,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,degree_matched_random_support,1.0,45,direct_seen,49506,0.7592338884547767,0.013343488884305588,0.5405370847971145,0.005496294801579871,0.7725773773390823,0.5350407899955346,13.49593448638916,True,0.0,0.0,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,degree_matched_random_support,1.0,45,direct_unseen,1584,0.7952752619057557,0.022761924169475867,0.4164327057157094,0.021860573010636764,0.8180371860752316,0.39457213270507263,13.49593448638916,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,direct_unseen_bridgeable,1584,0.7952752619057557,0.022761924169475867,0.4164327057157094,0.021860573010636764,0.8180371860752316,0.39457213270507263,13.49593448638916,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,high_seq_support,12141,0.7868895161418087,0.010901527576410608,0.5027405899649156,0.00659821961749163,0.7977910437182193,0.4961423703474239,13.49593448638916,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,45,high_crg_mass,12637,0.7413710924255588,0.01037174905300664,0.5118378181926141,0.007618741190054568,0.7517428414785654,0.5042190770025595,13.49593448638916,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,45,short_history,25670,0.7678718548749639,0.01503027122061229,0.553034512916937,0.00503193005874325,0.7829021260955762,0.5480025828581937,13.49593448638916,True,0.0,0.0,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,degree_matched_random_support,1.0,45,long_history,25420,0.7452095279500899,0.01240645816837005,0.52018341381754,0.006984936014474252,0.7576159861184599,0.5131984778030657,13.49593448638916,True,0.0,0.0,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,all,51090,0.7603515122806486,0.014610999289842996,0.5372466747458955,0.006560990507810449,0.7749625115704916,0.530685684238085,13.463414192199707,True,0.0,0.0,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,graph_hits_history,50529,0.7605076497508445,0.014226748722033111,0.5367279476931691,0.006246275537096002,0.7747343984728776,0.5304816721560731,13.463414192199707,True,0.0,0.0,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,high_support_mass,12637,0.7422093620165879,0.009533479461977468,0.511296406548385,0.007077329545825517,0.7517428414785654,0.5042190770025595,13.463414192199707,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,query_seq_top5_q4_high,12141,0.7861461900429583,0.011644853675261024,0.5024981722133653,0.006355801865941424,0.7977910437182193,0.4961423703474239,13.463414192199707,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,46,multi_concept,8419,0.7411662484843765,0.010550423045452617,0.5554953302717686,0.0069014949858536845,0.7517166715298291,0.5485938352859149,13.463414192199707,True,0.0,0.0,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,degree_matched_random_support,1.0,46,direct_seen,49506,0.7580565036624106,0.014520873676671653,0.5411902817612303,0.0061494917656956805,0.7725773773390823,0.5350407899955346,13.463414192199707,True,0.0,0.0,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,degree_matched_random_support,1.0,46,direct_unseen,1584,0.7944036749054145,0.023633511169817045,0.41399401761131616,0.019421884906243525,0.8180371860752316,0.39457213270507263,13.463414192199707,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,direct_unseen_bridgeable,1584,0.7944036749054145,0.023633511169817045,0.41399401761131616,0.019421884906243525,0.8180371860752316,0.39457213270507263,13.463414192199707,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,high_seq_support,12141,0.7861461900429583,0.011644853675261024,0.5024981722133653,0.006355801865941424,0.7977910437182193,0.4961423703474239,13.463414192199707,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,degree_matched_random_support,1.0,46,high_crg_mass,12637,0.7422093620165879,0.009533479461977468,0.511296406548385,0.007077329545825517,0.7517428414785654,0.5042190770025595,13.463414192199707,True,0.0,0.0,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,degree_matched_random_support,1.0,46,short_history,25670,0.7657295384307423,0.01717258766483387,0.5548997052207133,0.006897122362519603,0.7829021260955762,0.5480025828581937,13.463414192199707,True,0.0,0.0,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,degree_matched_random_support,1.0,46,long_history,25420,0.7452665051626203,0.012349480955839653,0.519420030674748,0.0062215528716822455,0.7576159861184599,0.5131984778030657,13.463414192199707,True,0.0,0.0,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,all,51090,0.7749625115704916,0.0,0.5306856842385942,5.091482790930968e-13,0.7749625115704916,0.530685684238085,12.95121955871582,True,0.0,-5.652145418366672e-13,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,graph_hits_history,50529,0.7747343984728776,0.0,0.5304816721565879,5.148104165186851e-13,0.7747343984728776,0.5304816721560731,12.95121955871582,True,0.0,-5.716538353794931e-13,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,high_support_mass,12637,0.7517428414785654,0.0,0.5042190769861724,-1.6387113888072236e-11,0.7517428414785654,0.5042190770025595,12.95121955871582,True,0.0,7.159717263505172e-12,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,query_seq_top5_q4_high,12141,0.7977910437182193,0.0,0.4961423703474239,0.0,0.7977910437182193,0.4961423703474239,12.95121955871582,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.0,42,multi_concept,8419,0.7517166715298291,0.0,0.5485938352890039,3.088973521414573e-12,0.7517166715298291,0.5485938352859149,12.95121955871582,True,0.0,-3.4313663022089713e-12,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,sequence_shuffled_support,0.0,42,direct_seen,49506,0.7725773773390823,0.0,0.5350407899960599,5.252465129501616e-13,0.7725773773390823,0.5350407899955346,12.95121955871582,True,0.0,-5.835332217429823e-13,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,sequence_shuffled_support,0.0,42,direct_unseen,1584,0.8180371860752316,0.0,0.39457213270507263,0.0,0.8180371860752316,0.39457213270507263,12.95121955871582,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,direct_unseen_bridgeable,1584,0.8180371860752316,0.0,0.39457213270507263,0.0,0.8180371860752316,0.39457213270507263,12.95121955871582,True,0.0,0.0,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,high_seq_support,12141,0.7977910437182193,0.0,0.4961423703474239,0.0,0.7977910437182193,0.4961423703474239,12.95121955871582,True,0.0,0.0,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.0,42,high_crg_mass,12637,0.7517428414785654,0.0,0.5042190769861724,-1.6387113888072236e-11,0.7517428414785654,0.5042190770025595,12.95121955871582,True,0.0,7.159717263505172e-12,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.0,42,short_history,25670,0.7829021260955762,0.0,0.548002582867274,9.08029207380423e-12,0.7829021260955762,0.5480025828581937,12.95121955871582,True,0.0,-4.650058116340006e-12,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,sequence_shuffled_support,0.0,42,long_history,25420,0.7576159861184599,0.0,0.5131984777949193,-8.146372465489549e-12,0.7576159861184599,0.5131984778030657,12.95121955871582,True,0.0,3.559375016948252e-12,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,all,51090,0.7743243325219527,0.0006381790485389116,0.5312789572812302,0.0005932730431451594,0.7749625115704916,0.530685684238085,13.089430809020996,True,-0.00018730491859664244,-0.0002966436165624531,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,graph_hits_history,50529,0.7741193806562939,0.000615017816583685,0.5310265399819828,0.0005448678259096784,0.7747343984728776,0.5304816721560731,13.089430809020996,True,-0.0002362307242701478,-0.00038109635069238923,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,high_support_mass,12637,0.7516289823673383,0.00011385911122707704,0.5041492307370815,-6.984626547801298e-05,0.7517428414785654,0.5042190770025595,13.089430809020996,True,8.041654161794476e-05,-0.00039664193083099875,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,query_seq_top5_q4_high,12141,0.7978808517504485,-8.980803222924383e-05,0.49603591892016735,-0.00010645142725657086,0.7977910437182193,0.4961423703474239,13.089430809020996,True,-0.0005363826877091693,-0.000223137937253981,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,42,multi_concept,8419,0.7516519225267775,6.47490030516451e-05,0.5484331177161018,-0.0001607175698130625,0.7517166715298291,0.5485938352859149,13.089430809020996,True,-0.001311998024425498,-0.003076260535179731,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,sequence_shuffled_support,0.25,42,direct_seen,49506,0.7718791985717455,0.000698178767336799,0.5356954468417119,0.0006546568461772706,0.7725773773390823,0.5350407899955346,13.089430809020996,True,-9.972291278959045e-05,-0.0001971752136032956,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,sequence_shuffled_support,0.25,42,direct_unseen,1584,0.8199522223013336,-0.001915036226102007,0.3932469293890525,-0.0013252033160201515,0.8180371860752316,0.39457213270507263,13.089430809020996,True,-0.005764750075496705,-0.0034054079832919193,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,direct_unseen_bridgeable,1584,0.8199522223013336,-0.001915036226102007,0.3932469293890525,-0.0013252033160201515,0.8180371860752316,0.39457213270507263,13.089430809020996,True,-0.005764750075496705,-0.0034054079832919193,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,high_seq_support,12141,0.7978808517504485,-8.980803222924383e-05,0.49603591892016735,-0.00010645142725657086,0.7977910437182193,0.4961423703474239,13.089430809020996,True,-0.0005363826877091693,-0.000223137937253981,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,42,high_crg_mass,12637,0.7516289823673383,0.00011385911122707704,0.5041492307370815,-6.984626547801298e-05,0.7517428414785654,0.5042190770025595,13.089430809020996,True,8.041654161794476e-05,-0.00039664193083099875,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,42,short_history,25670,0.7824534279892884,0.0004486981062877815,0.5487897292465637,0.0007871463883699636,0.7829021260955762,0.5480025828581937,13.089430809020996,True,-0.0009593198908898204,-0.00014764615178242124,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,sequence_shuffled_support,0.25,42,long_history,25420,0.7569078649973467,0.000708121121113181,0.5135959708001084,0.00039749299704272545,0.7576159861184599,0.5131984778030657,13.089430809020996,True,0.00020680911090420473,-0.00044710643799861227,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,all,51090,0.7746706241098504,0.00029188746064112703,0.5302477717958682,-0.0004379124422168035,0.7749625115704916,0.530685684238085,13.138211250305176,True,-0.002503359872520594,-0.001802934261364797,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,graph_hits_history,50529,0.7744573864241513,0.0002770120487263217,0.5300328140548959,-0.0004488581011772297,0.7747343984728776,0.5304816721560731,13.138211250305176,True,-0.002521372584381232,-0.0018224200340800634,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,high_support_mass,12637,0.7511652601044291,0.0005775813741363267,0.5044830855288073,0.00026400852624774984,0.7517428414785654,0.5042190770025595,13.138211250305176,True,-0.0001028008522231394,0.00018109147665967829,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,query_seq_top5_q4_high,12141,0.7978635295848273,-7.248586660801859e-05,0.4953703259035239,-0.0007720444438999996,0.7977910437182193,0.4961423703474239,13.138211250305176,True,-0.002758646337496118,-0.0033763038142951562,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,43,multi_concept,8419,0.7515753106368359,0.0001413608929932142,0.5485005197795619,-9.331550635294228e-05,0.7517166715298291,0.5485938352859149,13.138211250305176,True,-1.4409370463486226e-05,0.0007976808798034751,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,sequence_shuffled_support,0.25,43,direct_seen,49506,0.7723025790675211,0.00027479827156118297,0.5345722271573953,-0.0004685628381393414,0.7725773773390823,0.5350407899955346,13.138211250305176,True,-0.0024462232201380996,-0.0017582048918870496,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,sequence_shuffled_support,0.25,43,direct_unseen,1584,0.8163332948689305,0.0017038912063011002,0.39509216123541696,0.0005200285303443297,0.8180371860752316,0.39457213270507263,13.138211250305176,True,-0.007223123816912702,-0.0032008964869746914,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,direct_unseen_bridgeable,1584,0.8163332948689305,0.0017038912063011002,0.39509216123541696,0.0005200285303443297,0.8180371860752316,0.39457213270507263,13.138211250305176,True,-0.007223123816912702,-0.0032008964869746914,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,high_seq_support,12141,0.7978635295848273,-7.248586660801859e-05,0.4953703259035239,-0.0007720444438999996,0.7977910437182193,0.4961423703474239,13.138211250305176,True,-0.002758646337496118,-0.0033763038142951562,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,43,high_crg_mass,12637,0.7511652601044291,0.0005775813741363267,0.5044830855288073,0.00026400852624774984,0.7517428414785654,0.5042190770025595,13.138211250305176,True,-0.0001028008522231394,0.00018109147665967829,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,43,short_history,25670,0.7827678773965216,0.00013424869905453996,0.5472335054488785,-0.0007690774093151997,0.7829021260955762,0.5480025828581937,13.138211250305176,True,-0.003627324770139384,-0.0027278614391237355,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,sequence_shuffled_support,0.25,43,long_history,25420,0.7571013741475651,0.0005146119708948627,0.513094987261141,-0.00010349054192471119,0.7576159861184599,0.5131984778030657,13.138211250305176,True,-0.0011852986788530862,-0.0008689106322116169,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,all,51090,0.7743014769664123,0.0006610346040792914,0.5307314486461271,4.576440804204829e-05,0.7749625115704916,0.530685684238085,13.07317066192627,True,-0.0007948198071604518,-0.0014258407642679938,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,graph_hits_history,50529,0.7740254738531589,0.0007089246197187205,0.530549967286001,6.829512992789777e-05,0.7747343984728776,0.5304816721560731,13.07317066192627,True,-0.0007336120543038893,-0.0014202330778367855,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,high_support_mass,12637,0.7512565616274884,0.00048627985107696503,0.5042650507359207,4.5973733361126534e-05,0.7517428414785654,0.5042190770025595,13.07317066192627,True,0.0004464575166576168,4.0923427762962206e-05,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,query_seq_top5_q4_high,12141,0.7980864112971187,-0.0002953675788993637,0.49581771028908345,-0.00032466005834047573,0.7977910437182193,0.4961423703474239,13.07317066192627,True,-0.0031696222724427736,-0.0024218016816887067,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,44,multi_concept,8419,0.751828654697697,-0.00011198316786786844,0.5484234737426785,-0.00017036154323635255,0.7517166715298291,0.5485938352859149,13.07317066192627,True,-0.00021387356547575287,-0.00015489028572668317,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,sequence_shuffled_support,0.25,44,direct_seen,49506,0.7718449503351772,0.0007324270039050784,0.5351059358160916,6.51458205569444e-05,0.7725773773390823,0.5350407899955346,13.07317066192627,True,-0.0006884311228021467,-0.0013839948547036407,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,sequence_shuffled_support,0.25,44,direct_unseen,1584,0.8198294635688911,-0.001792277493659511,0.3940121545575768,-0.0005599781474958099,0.8180371860752316,0.39457213270507263,13.07317066192627,True,-0.006331895419380729,-0.0027336839453916406,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,direct_unseen_bridgeable,1584,0.8198294635688911,-0.001792277493659511,0.3940121545575768,-0.0005599781474958099,0.8180371860752316,0.39457213270507263,13.07317066192627,True,-0.006331895419380729,-0.0027336839453916406,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,high_seq_support,12141,0.7980864112971187,-0.0002953675788993637,0.49581771028908345,-0.00032466005834047573,0.7977910437182193,0.4961423703474239,13.07317066192627,True,-0.0031696222724427736,-0.0024218016816887067,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,sequence_shuffled_support,0.25,44,high_crg_mass,12637,0.7512565616274884,0.00048627985107696503,0.5042650507359207,4.5973733361126534e-05,0.7517428414785654,0.5042190770025595,13.07317066192627,True,0.0004464575166576168,4.0923427762962206e-05,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,sequence_shuffled_support,0.25,44,short_history,25670,0.7824254042744316,0.0004767218211445545,0.5477514992989209,-0.00025108355927283554,0.7829021260955762,0.5480025828581937,13.07317066192627,True,-0.001638514167214833,-0.0023213721861328196,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,sequence_shuffled_support,0.25,44,long_history,25420,0.7567227550286499,0.0008932310898099871,0.5135440096116182,0.00034553180855245724,0.7576159861184599,0.5131984778030657,13.07317066192627,True,0.00021995450855516463,-0.0005215019916769981,0.008677748972003085,0.01052287234727144,strong_evidence_gap
